地区,养殖产量,一、鱼类,草鱼,鲢鱼,鲫鱼,鳙鱼,鳊鲂,青鱼,鲤鱼,黄鳝,黄颡鱼,鳜鱼,泥鳅,乌鳢,鮰鱼,鲶鱼,鲟鱼,鲈鱼,罗非鱼,长吻鮠,银鱼,鳗鲡,鲌鱼,其它鱼,观赏鱼,二、甲壳类,虾 小计,青虾,克氏原螯虾,南美白对虾,其他虾,河蟹 小计,三、贝类,河蚌,螺,蚬,四、其它类,龟,鳖,蛙
湖北省,4386232,3162343,833339,498081,353832,381637,243168,181899,112000,129585,135949,69776,39891,27212,56661,18316,6454,21317,3297,1533,1525,1371,32428,13072,755,1150215,999352,8897,982010,7612,833,150863,2943,1499,1224,220,70731,8970,47620,14141
武汉市,396193,345833,104974,45699,33316,29530,40804,17250,11626,6671,14618,16697,3583,3408,4879,2939,32,1360,912,,,80,7017,438,,46625,37018,1336,34157,1374,151,9607,,,,,3735,224,1566,1945
  武汉市市辖区,74523,69462,14961,12289,10421,5809,8389,5800,891,2940,1309,3664,138,246,190,292,,340,,,,80,1361,342,,4276,2386,40,2106,90,150,1890,,,,,785,199,436,150
  新洲区,102717,94985,48404,12753,5570,6892,5748,2253,3601,1798,1719,1097,574,726,1226,1001,32,237,,,,,1354,,,6875,5129,,4596,533,,1746,,,,,857,,,857
  江夏区,63890,52477,3408,4169,6484,6752,7322,3718,2335,1796,4050,7890,,800,,782,,30,750,,,,2191,,,10663,9034,814,8204,15,1,1629,,,,,750,,,750
  蔡甸区,59743,51273,12546,6975,4523,5217,11350,1123,547,137,3698,1577,323,750,1879,332,,202,,,,,94,,,8250,6197,42,6103,52,,2053,,,,,220,,220,
  黄陂区,95320,77636,25655,9513,6318,4860,7995,4356,4252,,3842,2469,2548,886,1584,532,,551,162,,,,2017,96,,16561,14272,440,13148,684,,2289,,,,,1123,25,910,188
黄石市,190646,165835,26117,20265,22358,28792,17785,14173,4754,2505,6661,3318,6371,5148,745,2048,200,296,215,,300,,1369,2415,5,23963,22534,22,22457,55,,1429,326,20,185,121,522,106,203,213
  黄石市市辖区,2906,2756,508,531,710,240,220,91,18,6,86,51,33,45,35,23,,,30,,,,129,,,150,95,,95,,,55,,,,,,,,
  大冶市,66770,59731,13923,10712,11685,7400,5929,3362,710,87,1024,810,546,780,710,190,200,110,185,,,,218,1150,,6708,5748,,5693,55,,960,,,,,331,106,69,156
  阳新县,120970,103348,11686,9022,9963,21152,11636,10720,4026,2412,5551,2457,5792,4323,,1835,,186,,,300,,1022,1265,5,17105,16691,22,16669,,,414,326,20,185,121,191,,134,57
十堰市,18277,17270,4488,3406,1194,3964,874,228,586,46,70,66,282,12,131,158,190,380,263,,171,,380,381,16,707,689,78,605,4,2,18,129,120,3,6,171,,167,4
  十堰市市辖区,911,911,164,223,88,136,13,,42,,,35,187,,21,,,,,,,,,2,,,,,,,,,,,,,,,,
  丹江口市,10408,10288,3466,2128,690,2838,384,20,160,34,50,15,21,12,,18,,65,,,,,330,57,6,92,92,,92,,,,,,,,28,,28,
  郧阳区,1685,1639,165,390,68,155,220,10,30,,,,,,,,60,140,110,,170,,45,76,10,41,35,,31,4,,6,,,,,5,,2,3
  郧西县,578,563,122,124,5,80,12,,16,,6,,22,,,,130,15,,,,,5,26,,14,14,,14,,,,,,,,1,,,1
  竹山县,1700,1493,180,132,215,255,155,136,140,10,10,,20,,,,,20,,,,,,220,,80,70,,70,,,10,,,,,127,,127,
  竹溪县,1080,730,146,148,80,120,80,,126,,,,30,,,,,,,,,,,,,340,340,,340,,,,,,,,10,,10,
  房县,1915,1646,245,261,48,380,10,62,72,2,4,16,2,,110,140,,140,153,,1,,,,,140,138,78,58,,2,2,129,120,3,6,,,,
荆州市,1121784,571289,176931,75402,57661,37715,19766,54755,12475,40635,42338,20386,6798,3139,9655,1738,1045,5043,,584,25,,4915,283,,524785,418766,1063,416908,783,12,106019,396,43,350,3,25314,4798,18259,2257
  荆州区,109095,91172,15298,8722,5044,3380,6818,35342,1864,916,9390,,205,194,,,1030,62,,24,,,2877,6,,15532,15532,,15532,,,,,,,,2391,2391,,
  沙市区,44415,27897,6892,3178,8107,1886,341,93,26,13,6306,7,695,,316,,,26,,,,,11,,,15271,15271,,15193,78,,,,,,,1247,597,233,417
  江陵县,28835,13789,4778,1792,693,1328,410,435,55,2120,1325,3,760,60,,30,,,,,,,,,,14294,14169,,14169,,,125,,,,,752,231,422,99
  松滋市,34461,21024,4735,4450,2318,1926,830,1180,1165,1600,620,700,450,80,180,290,,,,,,,500,,,11571,10898,,10898,,,673,,,,,1866,56,1700,110
  公安县,131858,76979,21350,6191,4214,7404,4102,5581,2581,10119,13430,591,536,202,69,267,,106,,,,,225,11,,44786,44564,,44564,,,222,89,38,48,3,10004,77,9885,42
  石首市,114738,71122,16734,4479,16565,5579,3946,3791,4154,2132,3741,5032,645,1274,135,1095,,11,,560,25,,1008,216,,42977,42529,2,42522,5,,448,7,5,2,,632,20,460,152
  监利市,266685,66845,11432,2835,1142,1822,893,3950,746,20025,5054,8630,1658,921,3010,12,,4431,,,,,284,,,194030,154010,,154010,,,40020,,,,,5810,1086,3329,1395
  洪湖市,391697,202461,95712,43755,19578,14390,2426,4383,1884,3710,2472,5423,1849,408,5945,44,15,407,,,,,10,50,,186324,121793,1061,120020,700,12,64531,300,,300,,2612,340,2230,42
宜昌市,165324,155965,24276,26215,21335,16877,19419,3774,7580,168,24600,161,1364,524,1820,604,2274,786,71,533,,,3393,191,,9028,9028,,9018,10,,,1,1,,,330,41,153,136
  宜昌市市辖区,180,180,50,50,30,30,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  夷陵区,3955,3715,605,712,825,410,445,135,225,,348,,10,,,,,,,,,,,,,180,180,,180,,,,,,,,60,,,60
  宜都市,5295,4960,1350,1150,700,420,369,100,180,,20,,25,,,,600,40,,6,,,,,,320,320,,320,,,,,,,,15,,15,
  枝江市,78100,74700,10235,10078,7937,5603,9873,2357,1684,83,22364,,855,,401,,126,347,,57,,,2700,,,3400,3400,,3400,,,,,,,,,,,
  当阳市,70052,65270,10870,13303,10972,9947,8372,764,5320,85,1523,150,382,524,1061,268,460,287,69,40,,,687,186,,4546,4546,,4536,10,,,1,1,,,235,41,118,76
  远安县,2190,1829,323,366,336,178,115,68,101,,125,11,62,,18,26,85,2,2,,,,6,5,,360,360,,360,,,,,,,,1,,1,
  兴山县,4,4,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  秭归县,40,40,6,12,9,5,5,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,
  长阳土家族自治县,5492,5251,831,540,520,280,240,350,70,,200,,30,,340,310,1000,110,,430,,,,,,222,222,,222,,,,,,,,19,,19,
  五峰土家族自治县,16,16,5,3,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
襄阳市,154482,135970,21175,30611,14165,29188,9952,5790,14980,824,2042,443,1038,235,445,1465,810,417,13,,550,,1527,300,215,17158,16173,124,15598,451,,985,18,7,11,,1336,18,860,458
  襄阳市市辖区,19826,18273,3045,4948,1350,4533,850,812,2100,125,37,16,55,34,,235,,13,,,,,88,32,21,1519,1519,,1150,369,,,,,,,34,1,18,15
  老河口市,27450,23639,3110,3960,3080,4110,1298,2080,2720,201,1010,418,252,,110,480,,350,,,460,,,,100,3782,2822,32,2780,10,,960,8,4,4,,21,5,8,8
  襄州区,33193,31545,5275,6420,3323,6644,4012,248,3535,352,598,,352,50,315,363,27,,,,,,,31,16,1500,1500,,1472,28,,,,,,,148,2,11,135
  枣阳市,26820,24524,4051,7964,2393,6484,191,891,1845,41,143,2,189,58,20,120,,5,,,2,,50,75,55,2268,2253,15,2238,,,15,,,,,28,,13,15
  宜城市,27336,22023,3568,4210,2945,4482,1757,3,3452,71,26,3,102,5,,134,,2,,,2,,1220,41,,4265,4255,4,4251,,,10,,,,,1048,3,790,255
  南漳县,7500,6556,872,1858,917,1310,449,54,748,14,98,,27,36,,38,36,,,,86,,9,4,2,908,908,21,843,44,,,,,,,36,6,14,16
  谷城县,11982,9068,1175,1183,131,1536,1389,1694,547,20,130,4,61,52,,95,747,47,13,,,,160,84,21,2883,2883,52,2831,,,,10,3,7,,21,1,6,14
  保康县,375,342,79,68,26,89,6,8,33,,,,,,,,,,,,,,,33,,33,33,,33,,,,,,,,,,,
鄂州市,259608,247278,94380,48850,18893,40231,18199,9529,5858,1271,3287,1774,409,491,1307,75,,585,100,,,,1301,738,,12108,11879,204,10764,771,140,229,1,,1,,221,16,124,81
  鄂城区,92077,88172,42718,17788,4779,10019,5931,2084,1689,616,1817,198,13,16,85,17,,57,100,,,,202,43,,3898,3813,74,3565,174,,85,,,,,7,,7,
  华容区,85585,83520,32566,17506,7316,10484,7329,3415,784,615,1139,1478,294,256,,41,,46,,,,,115,136,,1967,1941,59,1650,92,140,26,1,,1,,97,4,23,70
  梁子湖区,81946,75586,19096,13556,6798,19728,4939,4030,3385,40,331,98,102,219,1222,17,,482,,,,,984,559,,6243,6125,71,5549,505,,118,,,,,117,12,94,11
荆门市,438596,316663,78585,74310,45863,43007,28362,8028,14102,2673,7389,1283,1999,2245,1940,1597,167,828,273,,96,621,2914,381,15,103281,103036,266,102585,124,61,245,,,,,18652,3082,14587,983
  荆门市市辖区,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  沙洋县,177072,115159,36378,27832,15149,11045,9936,720,6558,1757,1661,583,563,873,247,343,17,113,152,,,,1232,,,59523,59349,44,59220,24,61,174,,,,,2390,162,2010,218
  钟祥市,134268,111736,26680,25430,20278,16146,12950,1427,3591,430,1860,43,306,451,1472,176,,100,10,,,,272,114,,19587,19587,,19587,,,,,,,,2945,901,1617,427
  京山市,75219,50409,10234,12044,5514,9556,2405,3134,1992,215,1140,242,874,157,22,901,,302,111,,,621,814,131,,13157,13134,100,13034,,,23,,,,,11653,1384,9979,290
  沙洋农场,5210,4528,808,703,474,642,325,254,58,,567,58,48,58,,,,110,,,,,423,,,682,682,,682,,,,,,,,,,,
  东宝区,19890,14165,1390,5058,1990,2335,800,970,720,100,300,23,24,15,52,35,150,138,,,15,,50,,15,5385,5385,80,5205,100,,,,,,,340,300,,40
  掇刀区,15461,11386,1630,1632,1030,1985,973,1058,852,20,1284,20,,576,62,57,,63,,,,,48,96,,2858,2858,37,2821,,,,,,,,1217,305,904,8
  漳河新区,9197,7419,1200,1213,1120,872,631,455,321,150,561,312,109,112,85,85,,2,,,81,,70,40,,1715,1715,5,1710,,,,,,,,63,21,42,
  屈家岭管理区,2279,1861,265,398,308,426,342,10,10,1,16,2,75,3,,,,,,,,,5,,,374,326,,326,,,48,,,,,44,9,35,
孝感市,403442,319405,93977,52909,47854,34384,24133,16080,16035,3948,5603,3343,6172,4206,2561,731,1,475,402,,,,2422,4169,1,78977,58495,103,58311,81,,20482,198,38,160,,4862,81,4439,342
  孝南区,69493,64171,16523,4034,9857,8617,12204,1715,3930,48,850,327,2021,857,,,,,,,,,285,2903,,5099,4716,,4716,,,383,,,,,223,17,206,
  孝昌县,18878,18009,3130,2340,1650,5210,1860,2720,150,120,23,22,687,33,2,1,1,1,,,,,36,23,1,855,852,1,850,1,,3,,,,,14,1,10,3
  大悟县,22350,18950,4800,3500,2304,2136,1000,290,2400,150,330,,1750,110,,80,,,,,,,100,,,3300,3300,,3300,,,,,,,,100,43,57,
  安陆市,25436,21435,3694,2100,4944,4551,1801,550,1072,295,574,107,422,150,42,143,,80,145,,,,735,30,,3876,3790,100,3610,80,,86,,,,,125,8,17,100
  云梦县,52895,47384,14638,5528,15447,3638,644,782,903,234,1691,94,163,2196,21,256,,120,84,,,,945,,,5339,5077,,5077,,,262,,,,,172,12,160,
  应城市,63336,51891,21300,6920,6103,4872,3117,2202,4354,521,877,428,143,545,25,251,,60,173,,,,,,,7502,7502,2,7500,,,,,,,,3943,,3922,21
  汉川市,150694,97285,29792,28436,7517,5319,3477,7818,3203,2580,1258,2365,986,315,2471,,,214,,,,,321,1213,,52926,33178,,33178,,,19748,198,38,160,,285,,67,218
  孝感市市辖区,360,280,100,51,32,41,30,3,23,,,,,,,,,,,,,,,,,80,80,,80,,,,,,,,,,,
黄冈市,410800,307158,62447,50234,32028,61361,30115,19599,6120,5996,13447,9803,1567,3242,385,1638,120,1464,392,,12,600,4127,2461,392,100079,99318,3125,93734,2277,182,761,1190,599,503,88,2373,31,234,2108
  黄州区,29039,26423,7080,2050,2458,3965,3478,4165,756,385,806,460,70,120,,130,,500,,,,,,,,2606,2570,10,1200,1360,,36,10,,10,,,,,
  团风县,46405,42826,11812,20718,2071,4143,2071,414,207,30,20,750,30,20,10,70,,450,,,,,10,,,3579,3574,,3574,,,5,,,,,,,,
  红安县,13997,11370,2513,3220,648,1760,868,603,234,24,302,35,570,,145,,,370,,,,,78,,,2470,2470,,2270,200,,,,,,,157,1,6,150
  麻城市,21850,20954,5573,2767,2579,7236,986,420,283,90,430,150,80,150,20,85,,30,,,,,25,50,350,853,803,,803,,,50,,,,,43,1,12,30
  罗田县,4885,4427,97,2841,60,1286,31,9,10,2,,,53,9,,9,,8,,,,,12,,,371,367,,365,2,,4,,,,,87,2,80,5
  英山县,5624,5382,1120,1432,270,1592,112,85,256,5,11,47,13,11,4,21,,,392,,,,,11,,237,237,,237,,,,,,,,5,1,4,
  浠水县,62621,51970,9552,3567,5709,12602,7861,2721,722,450,2061,2356,175,330,,510,,45,,,,600,1254,1455,5,10336,10336,30,9906,400,,,,,,,315,15,45,255
  蕲春县,71868,62016,10791,7370,9145,13793,8412,4523,2235,512,1160,1869,112,493,150,197,4,3,,,,,1018,229,12,9808,9787,12,9545,215,15,21,28,20,8,,16,1,3,12
  武穴市,50642,30802,7342,2126,3967,9133,2311,1759,1210,470,263,1106,114,197,6,236,116,40,,,,,360,46,25,19616,19561,73,19451,,37,55,114,39,75,,110,,24,86
  黄梅县,92048,43350,4730,3460,3885,4529,3120,4140,130,3920,7689,2985,350,1912,50,380,,18,,,12,,1370,670,,46020,45430,3000,42200,100,130,590,1038,540,410,88,1640,10,60,1570
  龙感湖区,11821,7638,1837,683,1236,1322,865,760,77,108,705,45,,,,,,,,,,,,,,4183,4183,,4183,,,,,,,,,,,
咸宁市,212828,168498,27339,19047,17160,23755,12058,12048,10017,7965,4261,5274,5260,2222,7982,2104,1538,6812,656,200,312,,1786,702,100,40942,38174,2100,35767,25,282,2768,,,,,3388,250,412,2726
  咸宁市市辖区,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  咸安区,46660,35762,9752,7784,4391,4241,2354,1325,2795,493,468,231,279,185,,226,,992,,,,,231,15,,10786,9931,,9931,,,855,,,,,112,8,21,83
  嘉鱼县,62300,52920,7500,4150,5320,6580,3430,4600,4200,2980,1740,280,3020,600,7200,850,15,50,,200,,,150,55,,6740,6690,1820,4850,,20,50,,,,,2640,220,220,2200
  赤壁市,68585,50366,6358,4360,5108,11562,4363,4930,2095,3807,1432,1557,955,1158,433,853,,,330,,,,765,300,100,18030,16417,280,16100,25,12,1613,,,,,189,22,30,137
  通城县,11940,9420,1855,1152,836,705,1075,920,480,350,68,588,221,102,208,2,3,282,1,,22,,550,,,2335,2270,,2270,,,65,,,,,185,,68,117
  崇阳县,12543,10030,1654,1279,1325,447,746,213,397,130,448,418,180,112,101,108,1120,633,257,,40,,90,332,,2251,2066,,1816,,250,185,,,,,262,,73,189
  通山县,10800,10000,220,322,180,220,90,60,50,205,105,2200,605,65,40,65,400,4855,68,,250,,,,,800,800,,800,,,,,,,,,,,
恩施土家族苗族自治州,2544,2417,885,328,170,146,,150,400,,10,10,11,,12,13,69,23,,,,,,190,,109,109,,100,9,,,,,,,18,,,18
  恩施市,611,557,244,40,53,25,,,150,,5,10,11,,5,10,4,,,,,,,,,46,46,,46,,,,,,,,8,,,8
  建始县,293,293,34,10,5,,,,5,,,,,,,,49,,,,,,,190,,,,,,,,,,,,,,,,
  巴东县,42,42,12,5,3,,,,5,,5,,,,3,3,6,,,,,,,,,,,,,,,,,,,,,,,
  利川市,894,894,368,126,85,105,,,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  宣恩县,79,55,13,4,6,4,,,13,,,,,,,,10,5,,,,,,,,24,24,,24,,,,,,,,,,,
  咸丰县,46,46,9,6,10,9,,,8,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
  来凤县,545,496,198,130,,,,150,,,,,,,,,,18,,,,,,,,39,39,,30,9,,,,,,,10,,,10
  鹤峰县,34,34,7,7,8,3,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
随州市,68359,57617,8495,10486,10230,9659,4296,6937,3242,636,826,240,937,386,24,671,7,12,,,59,,451,23,5,9153,8917,441,8447,26,3,236,104,92,10,2,1485,44,1313,128
  曾都区,9023,8738,1544,2129,1717,1824,330,818,138,27,88,18,11,6,19,14,7,10,,,,,15,23,5,253,253,,250,,3,,,,,,32,,2,30
  随县,30920,26933,3546,4820,5718,3567,2665,2791,1974,287,509,56,291,24,5,657,,2,,,,,21,,,3813,3635,176,3459,,,178,104,92,10,2,70,8,61,1
  广水市,28416,21946,3405,3537,2795,4268,1301,3328,1130,322,229,166,635,356,,,,,,,59,,415,,,5087,5029,265,4738,26,,58,,,,,1383,36,1250,97
仙桃市,280752,242448,81162,24434,19031,10109,8023,7595,159,50677,8053,5668,2522,846,20447,1947,,1281,,,,70,74,350,,33594,26393,35,24746,1612,,7201,10,9,1,,4700,121,3639,940
天门市,114097,77349,15762,10763,9925,8692,7932,4978,2929,3768,1685,1306,1297,1022,4308,528,,1513,,216,,,725,,5,33746,32973,,32973,,,773,570,570,,,2432,82,1604,746
潜江市,148441,31289,12342,5120,2649,4227,1450,985,1137,1800,1059,4,281,86,20,60,,42,,,,,27,,,115960,115850,,115840,10,,110,,,,,1192,76,60,1056
神农架林区,59,59,4,2,,,,,,2,,,,,,,1,,,,,,,50,1,,,,,,,,,,,,,,,
